1312.0,581.0,31.0,90.96002197265625,0.0009819787228479981,0,-1
1312.800048828125,580.800048828125,37.20000076293945,93.48091125488281,0.0009333688649348915,1,-1
1253.0,546.0,31.0,141.10995483398438,0.0008290089899674058,0,-1
1560.0,1000.0,31.0,185.790771484375,0.0008403448737226427,0,-1
1412.0,638.0,31.0,192.24993896484375,0.0008109440095722675,0,-1
1617.60009765625,1030.800048828125,37.20000076293945,149.59100341796875,0.0007100884686224163,1,-1
1332.0,587.52001953125,44.6400032043457,118.34748077392578,0.0006831682985648513,2,-1
1311.840087890625,580.3200073242188,44.6400032043457,105.51828002929688,0.0009317873045802116,2,-1
1252.800048828125,546.0,37.20000076293945,130.48416137695312,0.0009057272109203041,1,-1
1411.2000732421875,637.2000122070312,37.20000076293945,196.3389434814453,0.0008838463108986616,1,-1
1411.2000732421875,637.9200439453125,44.6400032043457,203.25091552734375,0.0007299473509192467,2,-1
1418.0,881.0,31.0,101.53012084960938,0.0007132706814445555,0,-1
1418.4000244140625,881.280029296875,44.6400032043457,102.20681762695312,0.0009725382551550865,2,-1
1573.2000732421875,1022.4000244140625,37.20000076293945,290.38427734375,0.0007497391197830439,1,-1
1228.164306640625,564.4204711914062,17.0,91.48356628417969,8685.0888671875,0,-1
1558.800048828125,999.6000366210938,37.20000076293945,169.83457946777344,0.0009339565294794738,1,-1
1558.080078125,999.3600463867188,44.6400032043457,150.05714416503906,0.001001223106868565,2,-1
986.0,313.0,31.0,257.96307373046875,0.0006003865273669362,0,-1
1237.0,562.0,31.0,37.73624038696289,0.0005742625216953456,0,-1
1314.7200927734375,584.6400146484375,44.6400032043457,104.66730499267578,0.0005134280072525144,2,-1
1237.2000732421875,561.6000366210938,37.20000076293945,35.12523651123047,0.0007001429912634194,1,-1
1293.1199951171875,568.800048828125,44.6400032043457,111.32327270507812,0.0007758709252811968,2,-1
1465.0,964.0,31.0,159.3384552001953,0.0005841630627401173,0,-1
1405.2000732421875,462.0000305175781,37.20000076293945,198.7548828125,0.0006662497762590647,1,-1
1186.0,542.0,31.0,80.60325622558594,0.0007626734441146255,0,-1
1354.0,649.0,31.0,89.39541625976562,0.0007250091293826699,0,-1
1354.800048828125,649.2000122070312,37.20000076293945,89.93492126464844,0.0009715735795907676,1,-1
1517.0,939.0,31.0,152.45657348632812,0.0005573835223913193,0,-1
1290.239990234375,907.2000122070312,44.6400032043457,128.51333618164062,0.0007819395395927131,2,-1
1376.0,610.0,31.0,129.72384643554688,0.0004980788216926157,0,-1
1376.4000244140625,610.800048828125,37.20000076293945,141.92568969726562,0.0005307458923198283,1,-1
1615.6800537109375,1029.60009765625,44.6400032043457,146.07125854492188,0.0009349433821626008,2,-1
1251.360107421875,545.760009765625,44.6400032043457,115.34764099121094,0.0010393406264483929,2,-1
1169.280029296875,544.3200073242188,44.6400032043457,79.00411987304688,0.0005539405974559486,2,-1
1156.0,541.0,31.0,92.05432891845703,0.0005255527212284505,0,-1
1455.0,958.0,31.0,43.966590881347656,0.0006152151618152857,0,-1
1547.0,958.0,31.0,197.13925170898438,0.0005346637917682528,0,-1
1402.0,624.0,31.0,133.56216430664062,0.0005741227651014924,0,-1
1402.800048828125,624.0,37.20000076293945,141.0582275390625,0.0005281769554130733,1,-1
1404.0,462.2400207519531,44.6400032043457,202.41494750976562,0.0007294763345271349,2,-1
985.2000122070312,312.0,37.20000076293945,265.64727783203125,0.0007509259157814085,1,-1
1349.280029296875,833.760009765625,44.6400032043457,176.1821746826172,0.0006975490250624716,2,-1
1572.4801025390625,1022.4000244140625,44.6400032043457,11.349915504455566,0.0007998541695997119,2,-1
1518.0,939.6000366210938,37.20000076293945,124.70086669921875,0.00041602415149100125,1,-1
1366.56005859375,655.2000122070312,44.6400032043457,110.15580749511719,0.0007696181419305503,2,-1
1298.4000244140625,915.6000366210938,37.20000076293945,192.55931091308594,0.0006179885240271688,1,-1
1334.4000244140625,607.2000122070312,37.20000076293945,66.96231079101562,0.000497171189635992,1,-1
1376.4000244140625,606.0,37.20000076293945,135.30392456054688,0.0005315883317962289,1,-1
1334.8800048828125,606.2400512695312,44.6400032043457,93.31598663330078,0.0007137408829294145,2,-1
1546.800048828125,957.6000366210938,37.20000076293945,193.6405487060547,0.0005374963511712849,1,-1
1546.56005859375,957.6000366210938,44.6400032043457,192.09727478027344,0.00048821535892784595,2,-1
1340.6400146484375,812.1600341796875,44.6400032043457,149.6311492919922,0.0005179150612093508,2,-1
1251.0,886.0,31.0,94.85266876220703,0.00046503733028657734,0,-1
1358.0,363.0,31.0,51.37456512451172,0.0004920056089758873,0,-1
1182.239990234375,550.0800170898438,44.6400032043457,80.74234771728516,0.0004918540362268686,2,-1
1167.0,617.0,31.0,67.221435546875,0.000451552594313398,0,-1
1199.52001953125,545.760009765625,44.6400032043457,130.778076171875,0.0006573322461917996,2,-1
1516.320068359375,938.8800659179688,44.6400032043457,117.23741912841797,0.0005343154771253467,2,-1
1222.114990234375,493.55413818359375,15.0,318.46746826171875,2544.5146484375,0,-1
1186.0,676.0,31.0,116.1895751953125,0.000443742930656299,0,-1
