1111.0,818.0,31.0,288.1795654296875,0.0014282589545473456,0,-1
1110.239990234375,817.9200439453125,44.6400032043457,290.5775146484375,0.001485695829614997,2,-1
1108.7451171875,678.0568237304688,28.0,78.74117279052734,962.0433959960938,0,-1
1113.1199951171875,815.0400390625,44.6400032043457,290.3860778808594,0.0010624134447425604,2,-1
1198.800048828125,768.0,37.20000076293945,152.1828155517578,0.0008582872687838972,1,-1
989.280029296875,756.0,44.6400032043457,324.113037109375,0.0008599931024946272,2,-1
1198.080078125,767.52001953125,44.6400032043457,163.72792053222656,0.000746325880754739,2,-1
849.0,650.0,31.0,7.950360298156738,0.00042755325557664037,0,-1
863.0,650.0,31.0,50.558860778808594,0.00046516736620105803,0,-1
1109.0,679.0,31.0,19.424121856689453,0.0004281290457583964,0,-1
1108.800048828125,679.2000122070312,37.20000076293945,15.420153617858887,0.0005151297082193196,1,-1
1212.0,956.4000244140625,37.20000076293945,278.4223327636719,0.0007890790002420545,1,-1
1212.4801025390625,956.1600341796875,44.6400032043457,257.634033203125,0.0009823782602325082,2,-1
862.56005859375,650.8800048828125,44.6400032043457,22.67180633544922,0.0005871988832950592,2,-1
1041.60009765625,658.800048828125,37.20000076293945,191.79441833496094,0.0005515975644811988,1,-1
1041.1199951171875,658.0800170898438,44.6400032043457,161.97280883789062,0.0005589882493950427,2,-1
977.760009765625,581.760009765625,44.6400032043457,247.6619873046875,0.0006520821480080485,2,-1
1114.56005859375,820.800048828125,44.6400032043457,277.70892333984375,0.0002597109996713698,2,-1
956.4000244140625,693.6000366210938,37.20000076293945,231.30393981933594,0.0004565059789456427,1,-1
849.6000366210938,646.5599975585938,44.6400032043457,358.6557312011719,0.0005088286707177758,2,-1
807.0,625.0,31.0,294.80206298828125,0.0009745630668476224,0,-1
973.4400634765625,695.52001953125,44.6400032043457,356.45599365234375,0.0008999209967441857,2,-1
1124.0,690.0,31.0,313.705322265625,0.0007621289696544409,0,-1
808.800048828125,627.6000366210938,37.20000076293945,279.2004699707031,0.000499921792652458,1,-1
809.280029296875,627.8400268554688,44.6400032043457,277.30072021484375,0.0003560917975846678,2,-1
1017.6000366210938,657.6000366210938,37.20000076293945,308.0687255859375,0.0004785983473993838,1,-1
692.4000244140625,698.4000244140625,37.20000076293945,301.09814453125,0.0006518227164633572,1,-1
1123.2000732421875,690.0,37.20000076293945,311.4993896484375,0.000653775641694665,1,-1
670.0,706.0,31.0,212.48228454589844,0.0007167535950429738,0,-1
1107.60009765625,578.4000244140625,37.20000076293945,204.24337768554688,0.0005912045598961413,1,-1
1107.3599853515625,578.8800048828125,44.6400032043457,203.42282104492188,0.0004217015812173486,2,-1
1036.800048828125,758.4000244140625,37.20000076293945,145.7093505859375,0.0004475445603020489,1,-1
1107.3599853515625,679.6800537109375,44.6400032043457,8.901716232299805,0.0005224979249760509,2,-1
1126.080078125,692.6400146484375,44.6400032043457,302.7826843261719,0.00021042610751464963,2,-1
1035.3599853515625,758.8800048828125,44.6400032043457,252.70834350585938,0.0003830541973002255,2,-1
807.8400268554688,623.52001953125,44.6400032043457,285.8243103027344,0.000711870554368943,2,-1
691.2000122070312,698.4000244140625,44.6400032043457,289.39312744140625,0.00043777134851552546,2,-1
928.2400512695312,641.02197265625,16.0,297.59246826171875,3056.06005859375,0,-1
1110.239990234375,675.3600463867188,44.6400032043457,1.7197744846343994,0.00049213896272704,2,-1
1136.1600341796875,828.0000610351562,44.6400032043457,324.7548522949219,0.00040870110387913883,2,-1
1133.280029296875,830.8800048828125,44.6400032043457,316.33380126953125,0.0003436189435888082,2,-1
853.9200439453125,617.760009765625,44.6400032043457,286.2098388671875,0.0003881232696585357,2,-1
1232.4000244140625,690.0,37.20000076293945,61.268333435058594,0.00039193325210362673,1,-1
631.0,749.0,31.0,266.29339599609375,0.0003846628242172301,0,-1
668.4000244140625,705.6000366210938,37.20000076293945,206.755859375,0.0005837098578922451,1,-1
668.1600341796875,705.6000366210938,44.6400032043457,202.19580078125,0.0003531247202772647,2,-1
944.3892211914062,695.4798583984375,20.0,274.9200134277344,2262.90283203125,0,-1
1232.6400146484375,689.760009765625,44.6400032043457,35.37024688720703,0.000268430303549394,2,-1
1039.6800537109375,756.0,44.6400032043457,182.07688903808594,0.00022892186825629324,2,-1
807.6000366210938,615.6000366210938,37.20000076293945,296.9489440917969,0.0003291219472885132,1,-1
1189.4400634765625,653.760009765625,44.6400032043457,16.763181686401367,0.0003687207936309278,2,-1
932.4000244140625,691.2000122070312,37.20000076293945,295.06390380859375,0.0003240917285438627,1,-1
927.3600463867188,640.800048828125,44.6400032043457,290.0169677734375,0.0003931586106773466,2,-1
855.3600463867188,645.1199951171875,44.6400032043457,358.41864013671875,0.00041497364873066545,2,-1
910.800048828125,631.2000122070312,37.20000076293945,296.5626525878906,0.00020814500749111176,1,-1
972.0000610351562,576.0,37.20000076293945,226.01365661621094,0.00044812055421061814,1,-1
972.0000610351562,576.0,44.6400032043457,238.03985595703125,0.00038966411375440657,2,-1
986.4000244140625,706.800048828125,37.20000076293945,320.44183349609375,0.0002478564565535635,1,-1
943.2000122070312,695.52001953125,44.6400032043457,273.46258544921875,0.00029076976352371275,2,-1
1180.0,693.0,31.0,267.0301513671875,0.0003253276809118688,0,-1
1150.0,882.0,31.0,49.04489517211914,0.0003275970811955631,0,-1
631.2000122070312,748.800048828125,37.20000076293945,257.34063720703125,0.0003909430524799973,1,-1
1182.239990234375,692.6400146484375,44.6400032043457,290.59661865234375,0.00014028629811946303,2,-1
920.0,632.0,31.0,304.3457336425781,0.0003350263286847621,0,-1
979.2000122070312,619.2000122070312,37.20000076293945,250.72911071777344,0.00034798908745869994,1,-1
1131.60009765625,700.800048828125,37.20000076293945,295.0556640625,0.0003126224037259817,1,-1
807.8400268554688,614.8800048828125,44.6400032043457,294.1526794433594,0.00026144689763896167,2,-1
949.0,932.0,31.0,16.33716583251953,0.000538766267709434,0,-1
949.2000122070312,932.4000244140625,37.20000076293945,21.057815551757812,0.0005465192371048033,1,-1
1148.0,880.0,31.0,51.56058883666992,0.0005157606792636216,0,-1
1179.360107421875,694.0800170898438,44.6400032043457,300.945556640625,0.00011711519618984312,2,-1
674.4000244140625,660.0,37.20000076293945,178.60533142089844,0.0003308534505777061,1,-1
921.6000366210938,632.4000244140625,37.20000076293945,301.2276611328125,0.00023437559138983488,1,-1
948.0,647.0,31.0,205.3822479248047,0.0004078945785295218,0,-1
934.0,686.0,31.0,71.57061767578125,0.00037835989496670663,0,-1
1131.840087890625,701.280029296875,44.6400032043457,299.5154724121094,0.00025316147366538644,2,-1
995.0,582.0,31.0,340.1391906738281,0.0001794279960449785,0,-1
997.9200439453125,609.1199951171875,44.6400032043457,289.0097351074219,0.00017157981346827,2,-1
699.6000366210938,810.0000610351562,37.20000076293945,149.09039306640625,0.00030024751322343946,1,-1
685.2000122070312,732.0,37.20000076293945,216.79466247558594,0.0002736358728725463,1,-1
1210.800048828125,645.6000366210938,37.20000076293945,269.0035095214844,0.00017724756617099047,1,-1
1103.0,800.0,31.0,259.1175842285156,0.000291914475383237,0,-1
934.56005859375,692.6400146484375,44.6400032043457,279.89013671875,0.00019095184688922018,2,-1
1139.0400390625,773.280029296875,44.6400032043457,272.0724182128906,0.0001802324695745483,2,-1
687.7822875976562,777.9934692382812,17.0,5.473651885986328,10758.2109375,0,-1
946.800048828125,646.800048828125,37.20000076293945,225.40814208984375,0.00038245186442509294,1,-1
946.0800170898438,646.5599975585938,44.6400032043457,249.52755737304688,0.00030077030532993376,2,-1
687.0,775.0,31.0,258.74053955078125,0.000350881164195016,0,-1
687.6000366210938,775.2000122070312,37.20000076293945,259.6698913574219,0.00036891488707624376,1,-1
955.2000122070312,688.800048828125,37.20000076293945,129.09286499023438,0.000532042293343693,1,-1
811.4832153320312,586.6588134765625,20.0,68.99502563476562,4183.70556640625,0,-1
995.0400390625,593.280029296875,44.6400032043457,358.61773681640625,0.0002601984015200287,2,-1
