1148.0,667.0,31.0,202.79034423828125,0.0014688621740788221,0,-1
1060.0,742.0,31.0,46.830657958984375,0.0009813057258725166,0,-1
956.1600341796875,547.2000122070312,44.6400032043457,90.31099700927734,0.0010200022952631116,2,-1
894.0,586.0,31.0,58.98625946044922,0.0009478246793150902,0,-1
970.6187744140625,651.0416259765625,16.0,356.0348815917969,3203.1455078125,0,-1
963.7901000976562,813.0791625976562,15.0,347.5111999511719,9798.8056640625,0,-1
1150.800048828125,669.6000366210938,37.20000076293945,264.50152587890625,0.00030396319925785065,1,-1
657.6000366210938,603.6000366210938,37.20000076293945,42.978050231933594,0.0008765391539782286,1,-1
1147.2000732421875,667.2000122070312,37.20000076293945,249.4865264892578,0.0013709391932934523,1,-1
1111.2000732421875,933.6000366210938,37.20000076293945,278.6473388671875,0.0010723196901381016,1,-1
825.1200561523438,686.8800048828125,44.6400032043457,298.5519104003906,0.0007270794594660401,2,-1
1210.800048828125,739.2000122070312,37.20000076293945,155.35659790039062,0.0005923315184190869,1,-1
656.6400146484375,603.3600463867188,44.6400032043457,33.25925827026367,0.000791272846981883,2,-1
892.0,587.0,31.0,66.38223266601562,0.001066292985342443,0,-1
963.3600463867188,810.7200317382812,44.6400032043457,16.18532371520996,0.001549748471006751,2,-1
1147.6800537109375,666.7200317382812,44.6400032043457,272.440185546875,0.0012157296296209097,2,-1
952.9896850585938,831.7803344726562,19.0,340.57147216796875,13060.6884765625,0,-1
1058.4000244140625,743.0400390625,44.6400032043457,39.26707458496094,0.0015211543068289757,2,-1
968.0,649.0,31.0,294.04833984375,0.0009842137806117535,0,-1
968.4000244140625,649.2000122070312,37.20000076293945,296.1031799316406,0.0008805393008515239,1,-1
837.9171142578125,736.1130981445312,19.0,7.103897571563721,6024.501953125,0,-1
952.800048828125,829.2000122070312,37.20000076293945,348.7607727050781,0.0010025835363194346,1,-1
836.0,735.0,31.0,25.24635124206543,0.0008584278402850032,0,-1
760.3200073242188,672.4800415039062,44.6400032043457,333.2880554199219,0.0004030065902043134,2,-1
1048.320068359375,756.0,44.6400032043457,34.7483024597168,0.0004855104780290276,2,-1
892.800048828125,586.800048828125,37.20000076293945,2.212909698486328,0.0011690250830724835,1,-1
892.800048828125,586.0800170898438,44.6400032043457,286.93658447265625,0.0010064287343993783,2,-1
814.800048828125,702.0,37.20000076293945,278.7942199707031,0.0006493412074632943,1,-1
953.280029296875,777.6000366210938,44.6400032043457,3.167600154876709,0.0007163737900555134,2,-1
1209.60009765625,738.7200317382812,44.6400032043457,162.31597900390625,0.0006514170090667903,2,-1
815.0400390625,701.280029296875,44.6400032043457,293.39520263671875,0.00026538848760537803,2,-1
967.6800537109375,649.4400024414062,44.6400032043457,301.68304443359375,0.000675767834763974,2,-1
757.4400024414062,671.0400390625,44.6400032043457,332.4170227050781,0.00044855382293462753,2,-1
879.8400268554688,696.9600219726562,44.6400032043457,297.9837951660156,0.00022213674674276263,2,-1
1031.0400390625,737.280029296875,44.6400032043457,197.84237670898438,0.0004929163842462003,2,-1
1127.0,779.0,31.0,320.04351806640625,0.0005051540792919695,0,-1
874.0800170898438,696.9600219726562,44.6400032043457,276.6746826171875,0.000323284330079332,2,-1
1109.0,763.0,31.0,11.146153450012207,0.0003216282930225134,0,-1
788.4000244140625,714.0,37.20000076293945,224.03115844726562,0.0006186963291838765,1,-1
1147.0,856.0,31.0,186.39788818359375,0.0006616772734560072,0,-1
1212.0,876.0,31.0,138.8424835205078,0.00046637680497951806,0,-1
1232.2366943359375,729.547607421875,14.0,4.059267520904541,11621.3017578125,0,-1
901.7020263671875,710.8509521484375,19.0,306.8155517578125,3107.07861328125,0,-1
819.3600463867188,684.0,44.6400032043457,291.3858947753906,0.0005178594146855175,2,-1
835.2000122070312,734.4000244140625,37.20000076293945,29.307952880859375,0.0006580108311027288,1,-1
835.2000122070312,734.4000244140625,44.6400032043457,33.92216873168945,0.0005221505998633802,2,-1
950.4000244140625,557.280029296875,44.6400032043457,163.9676971435547,0.0003013139357790351,2,-1
1108.800048828125,763.2000122070312,37.20000076293945,9.585447311401367,0.00042380401282571256,1,-1
