4095.16015625,2935.968017578125,47.0,293.6574401855469,17870.703125,1,-1
3812.10302734375,2837.903076171875,25.0,72.79562377929688,17592.125,0,-1
3987.576416015625,2859.2275390625,28.0,86.39193725585938,17416.8359375,0,-1
4048.707275390625,2522.91650390625,20.0,108.57574462890625,16550.76953125,0,-1
3769.556396484375,2817.82373046875,32.0,284.2066650390625,15832.86328125,1,-1
3934.887939453125,2877.413330078125,33.0,120.15446472167969,15355.287109375,1,-1
4011.126708984375,3091.869873046875,22.0,291.453369140625,15099.865234375,0,-1
4209.2958984375,2928.333984375,33.0,109.29183197021484,14594.05078125,1,-1
4054.66064453125,3103.040771484375,31.0,266.9364929199219,14565.2265625,1,-1
4251.9619140625,2896.8076171875,24.0,307.4250183105469,14489.8134765625,0,-1
4037.0654296875,2884.552978515625,44.0,314.7139892578125,14345.755859375,1,-1
3724.032470703125,2757.19384765625,33.0,111.24944305419922,14339.6455078125,1,-1
4622.388671875,3458.105712890625,31.0,307.8049621582031,14049.8115234375,1,-1
2588.831787109375,2252.6259765625,21.0,101.18038177490234,14015.5087890625,0,-1
4309.0732421875,3307.818603515625,32.0,135.11245727539062,13952.12890625,1,-1
4021.1669921875,2939.954345703125,21.0,285.4260559082031,13731.9140625,0,-1
4144.57177734375,2924.062255859375,40.0,288.8289794921875,13389.939453125,1,-1
1639.5989990234375,2816.592041015625,49.0,176.78050231933594,13345.6611328125,1,-1
2776.80126953125,3003.800048828125,34.0,49.49513244628906,13004.384765625,1,-1
2833.6689453125,2968.85302734375,17.0,113.04865264892578,12994.0517578125,0,-1
3967.508544921875,2824.408447265625,21.0,297.90716552734375,12733.943359375,0,-1
1599.3785400390625,2674.721923828125,16.0,209.1685333251953,12683.4267578125,0,-1
3407.002197265625,2370.194091796875,16.0,204.8543243408203,12551.1767578125,0,-1
1684.0491943359375,3240.310546875,22.0,46.863956451416016,12476.5498046875,0,-1
3788.59228515625,2780.239501953125,32.0,319.53900146484375,12440.8154296875,1,-1
2771.725341796875,3621.946044921875,19.0,186.8968048095703,12400.7421875,0,-1
4565.677734375,3454.41796875,32.0,326.5198974609375,11870.9091796875,1,-1
4151.28515625,2718.207275390625,23.0,165.23837280273438,11621.060546875,0,-1
3879.02392578125,2848.372802734375,18.0,84.89691162109375,11600.291015625,0,-1
1916.5882568359375,3471.908935546875,23.0,193.16336059570312,11589.0166015625,0,-1
4115.3759765625,3192.69677734375,23.0,318.9698181152344,11392.3173828125,0,-1
2554.414794921875,2250.361572265625,28.0,103.4834976196289,11313.171875,0,-1
3769.565185546875,2728.83935546875,23.0,282.71307373046875,11237.4736328125,0,-1
2512.60302734375,2283.87939453125,17.0,105.5538330078125,10970.263671875,0,-1
4644.10693359375,3501.8623046875,31.0,134.31039428710938,10834.4013671875,1,-1
2981.15625,2949.97314453125,21.0,122.97932434082031,10756.080078125,0,-1
4366.5078125,3306.953125,37.0,303.3563537597656,10743.7353515625,1,-1
2622.340087890625,2229.57763671875,20.0,123.1676025390625,10597.080078125,0,-1
2394.2919921875,3319.69970703125,15.0,219.93515014648438,10510.576171875,0,-1
1405.7293701171875,2762.984375,41.0,90.85929870605469,10471.33984375,1,-1
4091.317626953125,2641.458984375,21.0,195.19029235839844,10468.1826171875,0,-1
4089.76220703125,3162.4892578125,23.0,357.0003662109375,10428.7783203125,0,-1
2551.0341796875,3227.409423828125,15.0,14.650574684143066,10301.712890625,0,-1
4446.6015625,3361.197021484375,24.0,316.53216552734375,10239.7626953125,0,-1
4712.29541015625,2976.09521484375,29.0,278.714599609375,10170.22265625,1,-1
3768.46533203125,2515.311767578125,18.0,161.42787170410156,9892.3427734375,0,-1
4309.18896484375,3273.28466796875,26.0,300.9766540527344,9872.0986328125,0,-1
1688.20654296875,2596.02685546875,41.0,233.96258544921875,9755.4970703125,1,1
2457.7294921875,3222.939697265625,55.0,180.5526580810547,9747.0615234375,1,-1
2726.1650390625,3038.027587890625,18.0,99.93889617919922,9709.19140625,0,-1
4113.74267578125,2887.9130859375,23.0,192.56640625,9694.8154296875,0,-1
4356.07080078125,3367.103759765625,30.0,299.8868408203125,9674.9052734375,1,-1
3733.6796875,2306.506591796875,16.0,173.62850952148438,9563.0185546875,0,-1
2807.670654296875,3005.5888671875,20.0,117.7507095336914,9492.4365234375,0,-1
4237.0048828125,3300.515869140625,23.0,301.9223937988281,9477.119140625,0,-1
4025.119140625,2607.88623046875,22.0,287.1439514160156,9402.0615234375,0,-1
4193.669921875,3092.7685546875,23.0,308.1044616699219,9380.84375,0,-1
3531.6865234375,2783.13134765625,17.0,99.3646240234375,9350.62109375,0,-1
2227.834228515625,3243.481201171875,20.0,162.91195678710938,9347.3291015625,0,-1
4320.095703125,2218.408203125,17.0,110.77193450927734,9289.3505859375,0,-1
1975.574951171875,3000.19970703125,57.0,337.7500915527344,9259.037109375,1,-1
3380.201171875,2649.524658203125,31.0,142.7691192626953,9198.6484375,1,-1
3680.31982421875,2721.202880859375,25.0,105.58171844482422,9194.1787109375,0,-1
3311.55908203125,2395.313720703125,18.0,120.42564392089844,9161.4814453125,0,-1
3869.40283203125,2755.73095703125,31.0,339.38104248046875,9040.3232421875,1,-1
4250.2470703125,2807.39697265625,28.0,87.02794647216797,9002.7490234375,0,-1
3454.368408203125,2379.587646484375,19.0,322.1251525878906,8805.82421875,0,-1
2443.064453125,2301.25048828125,21.0,29.298059463500977,8751.51171875,0,-1
3933.745849609375,2814.95556640625,42.0,324.6506652832031,8744.26953125,1,-1
4275.17578125,2854.100830078125,22.0,139.13433837890625,8693.576171875,0,-1
1852.035888671875,2595.163818359375,20.0,154.94203186035156,8590.72265625,0,-1
3428.78369140625,2383.171875,18.0,327.79510498046875,8555.4267578125,0,-1
4063.681884765625,2638.69921875,17.0,302.5719909667969,8550.04296875,0,-1
4798.228515625,3473.788818359375,34.0,298.648681640625,8544.1650390625,1,-1
2866.925537109375,3406.20751953125,22.0,319.5308837890625,8541.8369140625,0,-1
3464.152099609375,2347.400146484375,19.0,327.9076232910156,8492.5771484375,0,-1
3539.954345703125,2369.905029296875,16.0,300.4979248046875,8446.4189453125,0,-1
2907.295654296875,3478.31640625,36.0,313.51885986328125,8402.7197265625,1,-1
3756.865234375,2682.2109375,31.0,308.7704162597656,8396.2939453125,1,-1
4281.9853515625,2221.971923828125,16.0,45.88768768310547,8362.576171875,0,-1
1624.5079345703125,2493.85009765625,44.0,88.6319351196289,8298.232421875,1,-1
1902.1553955078125,2866.111083984375,33.0,147.76605224609375,8296.8408203125,1,-1
1277.071533203125,2838.271240234375,44.0,267.47894287109375,8230.791015625,1,-1
4107.80810546875,2722.9208984375,21.0,66.95693969726562,8193.6630859375,0,-1
3968.980712890625,2797.294677734375,22.0,340.56134033203125,8140.86083984375,0,-1
2781.632080078125,1626.719482421875,12.0,146.97674560546875,8123.791015625,0,-1
3478.7080078125,2377.705078125,17.0,114.79357147216797,8111.296875,0,-1
3981.2822265625,2554.050537109375,23.0,66.71391296386719,7987.50341796875,0,-1
2705.444580078125,2784.106201171875,23.0,355.2900695800781,7970.99853515625,0,-1
2050.297119140625,2659.422607421875,21.0,330.2442321777344,7970.033203125,0,-1
2369.645263671875,2429.31005859375,16.0,338.6871643066406,7937.44091796875,0,-1
1762.952392578125,2549.805419921875,20.0,42.64374542236328,7924.103515625,0,-1
